Source,Target
76,31
76,56
76,61
76,151
76,266
76,582
77,6
77,20
77,67
77,150
77,211
77,228
78,17
78,39
78,44
78,63
78,66
78,111
78,114
78,177
78,208
79,2
79,232
79,619
80,347
81,6
81,280
81,523
82,73
82,146
82,243
85,17
85,18
85,198
85,202
85,207
85,230
85,277
85,328
86,44
87,18
87,31
87,56
87,115
87,222
87,269
87,374
87,432
87,582
89,56
89,277
92,4
92,20
92,49
92,65
92,67
92,77
92,93
92,150
92,211
92,219
93,4
93,28
93,219
94,4
94,43
94,66
94,220
96,17
96,99
96,126
96,134
96,146
96,161
96,181
96,210
96,213
96,214
96,229
96,233
96,236
96,241
96,254
96,302
96,341
96,398
96,399
96,408
96,417
96,433
96,457
96,463
96,497
96,505
96,514
96,522
98,2
98,24
98,37
98,63
98,79
98,191
98,318
99,126
99,134
99,146
99,213
99,254
100,4
100,53
100,299
101,56
101,87
101,99
101,193
101,214
101,373
101,374
101,463
101,582
102,24
102,55
102,107
102,109
102,146
102,522
104,52
104,175
104,347
105,202
105,328
105,445
106,17
106,73
106,99
106,126
106,407
106,522
107,4
109,17
109,102
109,183
110,20
110,21
110,39
110,115
110,211
110,227
111,2
111,17
111,24
111,33
111,78
111,115
111,121
111,172
111,197
111,460
111,581
112,17
112,31
112,33
112,78
112,111
112,115
112,213
112,460
113,649
114,191
115,17
115,18
115,22
115,24
115,31
115,33
115,56
115,61
115,87
115,111
115,121
115,214
115,222
115,269
115,407
115,408
115,581
116,79
117,180
118,174
118,210
118,246
118,288
118,522
119,99
119,116
119,243
121,17
121,111
121,197
121,460
121,582
122,581
123,21
123,63
123,649
124,191
124,227
125,20
125,30
125,109
125,215
125,248
125,582
125,615
125,623
126,2
126,17
126,73
126,99
126,134
126,137
126,146
126,213
126,214
126,224
126,233
126,241
126,254
126,262
126,319
126,341
126,348
126,384
126,398
126,407
126,408
126,409
126,433
126,457
126,463
126,497
126,505
126,514
126,521
126,522
126,600
126,602
127,126
127,137
127,214
127,241
127,433
127,522
129,243
130,129
130,243
131,2
131,226
131,297
131,370
131,582
132,2
133,73
133,269
134,99
136,17
136,111
137,126
137,233
137,241
137,288
137,522
139,18
139,73
139,82
139,347
140,4
140,65
140,219
141,200
142,1
142,56
142,210
142,277
142,280
142,378
143,36
143,200
143,361
144,24
144,61
144,82
145,362
146,82
146,126
146,134
146,254
146,341
146,433
147,33
147,52
147,175
150,20
150,21
150,65
150,77
150,211
151,17
151,56
151,61
151,73
151,87
151,266
151,269
151,582
152,126
153,52
153,297
154,17
154,78
154,111
154,177
154,198
154,202
154,328
154,343
154,346
154,582
154,642
155,2
155,3
155,24
155,37
155,41
155,63
155,191
155,226
158,37
158,146
158,210
159,146
159,246
159,259
160,116
161,78
161,177
162,21
162,39
162,150
162,211
163,56
163,61
163,373
163,582
167,241
167,280
167,523
168,52
168,243
169,79
169,246
170,75
170,145
170,278
171,24
171,53
171,143
171,584
172,55
172,111
172,523
175,22
175,33
175,37
175,45
175,52
175,82
175,104
175,129
175,211
175,234
175,333
175,347
176,99
176,146
176,213
176,341
176,399
177,161
177,284
178,111
180,198
181,207
181,210
181,302
181,360
181,417
182,17
182,582
184,30
185,102
185,107
185,455
186,75
186,325
186,623
190,288
191,63
191,274
192,56
192,61
192,87
192,193
192,266
192,269
192,433
192,582
192,584
193,17
193,33
193,56
194,111
195,232
196,224
197,17
197,111
198,105
198,180
198,328
200,4
200,36
201,17
201,279
201,297
202,132
203,325
205,18
205,61
205,240
206,201
206,220
206,288
206,360
207,180
207,233
207,282
209,28
210,181
210,207
210,213
210,232
210,236
210,241
210,360
210,417
211,2
211,21
211,33
211,52
211,77
211,241
211,523
212,295
213,80
213,126
213,146
213,246
213,433
214,17
214,96
214,99
214,126
214,236
214,319
214,384
214,399
214,407
214,408
214,457
214,463
214,497
214,505
214,514
214,602
214,631
215,30
219,4
219,28
219,55
219,66
219,67
219,640
220,174
220,246
220,546
222,87
222,191
222,269
224,74
224,262
224,404
224,521
225,2
225,17
225,18
225,131
225,153
225,226
226,1
226,17
226,153
226,222
226,581
226,582
226,584
227,211
229,99
229,146
229,236
229,246
229,450
229,480
229,481
229,521
229,522
230,17
230,198
230,284
230,343
232,37
232,79
232,126
232,207
232,282
232,604
233,161
233,236
233,241
233,302
234,52
235,21
235,295
236,241
236,522
236,603
237,4
237,18
237,56
237,61
237,205
237,240
237,266
238,63
238,114
239,99
239,126
239,146
239,181
239,207
239,210
239,224
239,232
239,233
239,241
239,254
239,282
239,417
239,433
239,497
239,522
239,523
239,604
241,6
241,17
241,96
241,126
241,233
241,236
241,279
241,282
241,415
241,433
241,522
243,82
243,129
243,347
246,39
246,118
246,213
246,480
246,522
247,233
247,288
249,21
249,80
249,180
249,207
249,348
249,379
249,415
249,523
251,17
251,79
251,350
251,368
251,522
252,102
253,649
254,17
254,146
254,384
254,457
254,505
256,145
256,433
261,21
261,211
261,280
262,126
262,233
262,241
262,398
263,542
264,31
264,121
264,193
264,582
265,70
265,81
265,126
265,134
265,143
265,210
265,224
265,227
265,277
265,368
265,581
266,18
266,31
266,61
266,73
266,151
266,193
266,240
266,590
269,31
269,61
269,87
269,115
269,266
269,582
270,17
270,115
270,193
270,274
272,77
272,88
272,107
272,172
272,455
272,599
272,640
274,191
275,280
277,61
277,200
278,77
278,145
278,150
278,211
278,212
279,236
280,6
280,81
280,345
282,181
282,207
282,232
282,360
282,417
282,522
282,604
283,61
284,177
284,230
284,328
284,343
287,1
287,18
287,131
287,222
287,582
290,233
294,131
295,126
295,318
296,251
298,228
299,109
301,523
302,161
303,56
303,191
303,222
305,31
305,61
305,193
305,433
306,198
307,2
307,36
307,200
307,241
307,277
307,361
307,368
311,252
311,455
317,181
317,236
317,360
317,433
317,481
319,126
319,214
319,407
319,408
319,421
319,457
319,463
319,497
319,514
319,602
320,6
320,102
320,126
320,146
320,200
320,232
320,233
320,241
320,251
320,428
320,433
320,522
320,523
324,75
324,131
324,297
324,459
325,378
327,177
327,378
328,17
328,105
328,230
328,284
328,343
330,18
330,31
330,61
330,73
330,126
330,193
330,266
336,17
336,460
337,30
337,81
337,523
339,43
339,325
339,378
341,146
341,213
341,433
342,214
342,384
342,407
342,408
342,457
343,39
343,202
343,208
343,230
343,284
343,328
343,604
344,131
347,243
348,78
348,458
349,201
349,297
349,360
350,251
352,20
352,21
352,77
352,241
352,581
352,592
353,325
353,378
355,131
356,625
357,181
357,233
357,241
357,282
357,522
357,604
358,18
358,61
358,266
360,181
360,417
361,143
361,368
364,333
365,89
366,202
368,143
368,251
368,277
368,361
370,131
371,459
371,637
372,316
373,18
373,87
373,582
374,73
374,87
374,193
375,233
376,79
376,126
376,207
376,213
376,232
376,348
376,458
376,522
378,43
378,325
378,339
378,369
379,232
380,254
380,384
380,407
380,457
380,505
382,295
384,17
384,126
384,146
384,214
384,254
384,319
384,348
384,407
384,408
384,457
384,463
384,497
384,505
384,600
384,602
385,277
385,319
385,496
387,207
388,102
390,233
390,241
390,279
392,174
397,200
398,126
398,236
399,17
399,457
401,6
401,36
401,584
402,6
402,81
402,295
405,103
405,279
407,17
407,126
407,254
407,319
407,342
407,384
407,408
407,457
407,493
407,505
407,602
408,407
408,457
408,602
409,348
410,43
410,66
410,649
411,129
411,418
411,433
415,39
415,161
415,241
415,523
417,181
417,282
417,360
421,384
421,408
421,514
421,542
422,18
422,73
422,82
422,121
422,582
423,126
423,384
423,408
424,442
425,345
426,17
428,74
428,145
428,146
428,207
428,212
428,494
431,232
433,126
433,146
433,236
433,341
433,497
435,36
435,126
435,213
435,232
435,233
435,262
435,433
435,480
435,521
435,522
437,17
439,111
440,327
441,199
442,637
447,251
448,2
449,246
451,105
456,295
456,362
456,516
456,533
457,99
457,126
457,214
457,384
457,407
457,408
457,505
457,542
457,600
457,602
458,207
458,348
461,102
463,17
463,126
463,146
463,214
463,254
463,384
463,408
463,457
463,497
463,505
467,224
467,246
472,2
472,17
472,73
472,193
477,191
477,523
479,189
479,542
480,259
480,521
480,522
481,236
481,603
485,7
486,105
491,180
491,379
492,224
492,522
493,497
493,631
494,637
495,17
495,146
495,254
495,407
495,463
495,497
495,505
497,99
497,126
497,254
497,463
497,493
497,505
497,514
497,522
497,602
501,17
504,99
504,126
504,214
504,254
504,319
504,384
504,408
504,457
504,463
504,497
504,505
505,17
505,126
505,134
505,146
505,214
505,254
505,319
505,384
505,407
505,408
505,457
505,463
505,493
505,497
505,514
507,212
507,295
510,27
510,523
510,649
511,161
511,279
512,54
512,96
512,126
512,233
512,241
512,295
512,516
512,522
514,602
516,533
522,126
522,137
522,229
522,241
522,246
523,21
523,55
523,191
523,345
523,521
523,640
531,625
532,521
534,442
534,494
535,17
535,105
542,52
542,189
542,384
542,407
542,408
560,126
563,126
563,210
563,233
563,360
563,417
563,522
577,224
577,521
581,36
581,115
581,131
581,582
582,18
582,30
582,31
582,36
582,56
582,61
582,87
582,105
582,121
582,151
582,189
582,193
582,269
582,373
583,1
583,2
583,43
583,44
583,94
583,198
583,328
583,582
583,584
583,623
584,2
584,61
584,189
584,269
584,582
587,593
587,623
589,584
590,73
591,6
591,193
591,592
593,251
594,27
594,61
595,592
595,593
595,623
596,593
596,599
599,623
600,384
602,254
602,319
602,407
602,408
602,457
602,463
602,497
603,96
603,161
603,233
603,236
603,279
604,232
604,249
604,282
606,241
606,467
606,494
606,625
615,623
617,494
617,637
623,593
623,599
624,319
624,560
626,126
626,233
626,241
633,207
633,604
634,284
637,371
637,442
637,494
638,246
638,450
640,55
640,172
642,154
642,198
642,202
642,276
642,284
642,343
649,4
649,5
649,6
649,7
649,18
649,21
649,39
649,43
649,44
649,55
649,56
649,58
649,59
649,63
649,66
649,68
649,75
649,80
649,111
649,145
649,157
649,172
649,189
649,211
649,226
649,510
649,523
649,581
649,623
649,640
651,36
651,89
651,277
